,0,1
74,0.10448441621273348,0.11015867979990111
75,0.10433336048808,0.11002063668436474
76,0.10419159239693863,0.10981830375062095
77,0.10405069081852697,0.10964314432607757
78,0.10391120520764835,0.10949275104535951
79,0.10377608673417404,0.10932851706941922
80,0.10364389947730385,0.10916191298100683
81,0.10351809114217758,0.10900287909640206
82,0.10338621203825898,0.10886459756228659
83,0.10326328432212954,0.10869843512773514
84,0.10313235848427635,0.10859135910868645
85,0.10300753643251445,0.10843699384066793
86,0.10288832007511838,0.10828476854496533
87,0.10276771451614491,0.1081392810576492
88,0.10264666444838863,0.10800317385130459
89,0.10252943287973534,0.10788140694300334
90,0.10241077465247618,0.10774982141123877
91,0.10229067468684014,0.10761499322122997
92,0.10218777854556907,0.10748137906193733
93,0.10207998538262224,0.10737331832448642
94,0.10197305018464996,0.10726282290286487
95,0.1018531953482187,0.10715515870187017
96,0.10173662116572466,0.10705774049792025
97,0.10164213604102396,0.10691241092152065
98,0.10152596638423123,0.10676500677234596
99,0.10141984927021477,0.1066233314987686
100,0.10131014146114865,0.10651127869884174
101,0.10120249562577842,0.10639933476017581
102,0.1011051310813182,0.10631458026667436
103,0.10099837803983525,0.10624428900579612
104,0.10089385022141345,0.10615771181053585
105,0.1007842498333895,0.10609561949968338
106,0.10068038976049587,0.1060403020431598
107,0.100580909098052,0.10601719924145275
108,0.10046935232024487,0.10593973928027683
109,0.10035780850440672,0.10586602944466803
110,0.10025069181335299,0.10580385724703471
111,0.10015219421929693,0.1057403398056825
112,0.10006173302049506,0.1056747544142935
113,0.09995751861125639,0.10561265258325471
114,0.09985823503197873,0.1055609184420771
115,0.09975327740180982,0.10550751102467378
116,0.09965726350472398,0.10543639916512701
117,0.09956292948392156,0.1053750825424989
118,0.0994677343086837,0.10525720028413667
119,0.09938401177729646,0.10518898400995466
120,0.09929571525283055,0.1050984983642896
121,0.0992006740647636,0.10498528348075019
122,0.09912678742245452,0.10490002979834874
123,0.0990271651989793,0.1047991890874174
124,0.09892581306295851,0.10474302702479893
125,0.0988281338845622,0.10462584967414539
126,0.09873498198002169,0.10455375578668383
127,0.09864200585304875,0.10446629528370169
128,0.09855137290815784,0.10431874543428421
129,0.09846507525709394,0.10424578996996085
130,0.09837799787215173,0.10413847015135819
131,0.09828538526717114,0.10405105476578076
132,0.09819039021146624,0.10402030973798698
133,0.09809815733093921,0.10389756162961324
134,0.09801168946472749,0.10386327157417934
135,0.09791653401741426,0.10375846984485786
136,0.09783389434626658,0.10373876781927215
137,0.09774961217931688,0.10368754155933857
138,0.09765895596411947,0.10364691209461954
139,0.09756811817929353,0.10360672800905174
140,0.09749341253446389,0.10358724556863308
141,0.09740813510262802,0.1035680551495817
142,0.09732246786764223,0.10351986231075393
143,0.09724885232950727,0.10347497132089403
144,0.09715692081475912,0.10341586607197921
145,0.09708338611032048,0.10332982573244306
146,0.09698197306835488,0.10329500461618106
147,0.09689826377960917,0.10325404608415233
148,0.09681311185943754,0.1031853233774503
149,0.09673113289148841,0.10310761216613981
150,0.09664131550450031,0.10311605595052242
151,0.09655244628044024,0.10304235791166623
152,0.09646641353323851,0.10296421829197142
153,0.09638815255810136,0.10291759297251701
154,0.09629982671611113,0.10283126309514046
155,0.09621600076964457,0.10277786768145031
156,0.09613654532865303,0.10272525106039312
157,0.09605520734027641,0.10263262896074189
158,0.09596099194190273,0.10259308459030257
159,0.09587548540471351,0.10243761477371056
160,0.09578789403177287,0.10242342410816087
161,0.09569788938515807,0.10235147716270553
162,0.09561519546765987,0.10221665828592247
163,0.09554017360692155,0.1022017966541979
164,0.09545126779336635,0.10206190062065919
165,0.09536010547451777,0.10193488995234172
166,0.09528301855268544,0.10183286956614918
167,0.09520701349598087,0.10173645615577698
168,0.09512673563336672,0.10170128506918748
169,0.09503640979528427,0.10161382911933793
170,0.09494736839136848,0.1015598461445835
171,0.0948664084434101,0.10151718929409981
172,0.09477931567250866,0.10146967776947552
173,0.09469963048827158,0.10147736801041497
174,0.0946107595291448,0.1014427716533343
175,0.09452985854793901,0.10141377958158652
176,0.09445195109264491,0.10141307529475954
177,0.09437172502687532,0.10139408003952768
178,0.09429153238665568,0.10141847282648087
179,0.0942095350729276,0.10137488444646199
180,0.0941359970004183,0.10137671356399854
181,0.0940519240621018,0.10130235242346923
182,0.09398304045914788,0.10129134750200643
183,0.09390616888971362,0.10119939098755519
184,0.09383585908743616,0.1011114524056514
185,0.09376754310645469,0.10103383701708582
186,0.09370354425213108,0.10095594161086613
187,0.09363806306397261,0.10087724133498138
188,0.09357002512743212,0.10077706227699916
189,0.0934892901257701,0.10063647085593806
190,0.0934198083585664,0.10056368758281072
191,0.09333813226182167,0.10048606205317709
192,0.09326902649378123,0.10042618318564361
193,0.09319936417757649,0.10032541677355766
194,0.09313135027681312,0.10025247972872522
195,0.09307287462463934,0.10018463681141536
196,0.09301288954097114,0.10012448392808437
197,0.09294460678141411,0.1000401359051466
198,0.09288593603629772,0.1000170051637623
199,0.09282470053087359,0.10001021209690306
200,0.09276844058440972,0.09993813062707584
201,0.09271106662305251,0.09990440764360958
202,0.09266412401036041,0.09988890878028339
203,0.09260209226240851,0.09983190666470262
204,0.09254878368994145,0.09973050033052762
205,0.09249629210425567,0.09974393828047647
206,0.09242589664581703,0.09969135373830795
207,0.09236853386033071,0.09968821580211322
208,0.09230833913977832,0.09962374240987831
209,0.09225722693213045,0.09965123236179352
210,0.09218936079271035,0.09959408971998426
211,0.09212657033580623,0.09954902364148034
212,0.09206377156078815,0.0995201100077894
213,0.09200369543714883,0.0994768055776755
214,0.09193976412284864,0.09942853119638231
215,0.09187984305803906,0.09939336652557056
216,0.09182117514516393,0.0993726628108157
217,0.09177073009618342,0.09938162482447094
218,0.09169365072699442,0.09931359212431642
219,0.09162894973199662,0.09924217458400461
220,0.09157041182154663,0.09917669929563999
221,0.09149394857965104,0.09910835015277068
222,0.09143846505002616,0.09902002269195186
223,0.09137961500617739,0.09894225063423316
224,0.09132569461856803,0.09889267488486236
225,0.0912762017129627,0.09885823871526453
226,0.09122372632973814,0.09881082798043887
227,0.09116425760702727,0.09879499073657724
228,0.09111615709246021,0.09871653136279848
229,0.09107228786978003,0.09867708881696065
230,0.0910173244008871,0.09864706359803677
231,0.09096615506361609,0.09856932817233933
232,0.09091985123614742,0.09853182050089042
233,0.09087553809154524,0.09848348961936103
234,0.09083872755402572,0.09841928879419963
235,0.09080192987641243,0.09838368722962008
236,0.0907586410080325,0.09832172157863776
237,0.09071796315990083,0.09825959884458119
238,0.09067181865238164,0.09820190299716261
239,0.09063555637042817,0.09813316518233882
240,0.09059814810242554,0.09807533315486378
241,0.09055777473298654,0.09799495028952758
242,0.09051901007657998,0.09791771301792727
243,0.09048140276070327,0.09785779669053024
244,0.0904361860545939,0.09779630746278498
245,0.09040388885936508,0.09777304571535853
246,0.09037185674660826,0.09770793115927114
247,0.09034381288881987,0.09766356667710675
248,0.09030899045708245,0.09764825511309835
249,0.0902673684264699,0.09759471689661343
250,0.09022434706455223,0.0975545524723
251,0.09018567189165991,0.09749540293382274
252,0.09013932558057243,0.09745163015193409
253,0.09010014680456625,0.09740958735346794
254,0.09006526831486454,0.09736595240732034
255,0.09002300441163043,0.09735840559005737
256,0.08997801936244311,0.09733840761085351
257,0.0899448352929664,0.09734087623655796
258,0.08988926962834515,0.09732013526890013
259,0.08986168995193422,0.09733090322050783
260,0.08982068504372688,0.09731786967151695
261,0.08976234967680011,0.09732760137153997
262,0.08972514869823847,0.09727140081425507
263,0.0896737307105979,0.09730612279640304
264,0.08963845772285985,0.09725843742489815
265,0.08960130075885825,0.09725409787562159
266,0.08955906081485422,0.09723818322850598
267,0.08951664057700601,0.09721385397844845
268,0.08947425391780187,0.09720188255111377
269,0.08943703569063585,0.09718184607724349
270,0.08940311985677235,0.09715320873591635
271,0.08936455343173791,0.09711690433323383
272,0.08933219464164074,0.09711338269213836
273,0.08929390842988066,0.09703552246921593
274,0.08924551104029564,0.09700021209816138
275,0.08919828525450949,0.09694315451714727
276,0.08917513548409285,0.09691354901426369
277,0.08913110232312385,0.09688915933171909
278,0.08909823495435389,0.09686100958949989
279,0.08907452894196119,0.09681769750184482
280,0.08904000999380464,0.09679553326633242
281,0.08899106575201636,0.09677417866057819
282,0.08896210095653795,0.09670689101848337
283,0.08892609092266593,0.09667572958601846
284,0.088889747245671,0.0966471065249708
285,0.08885788756792676,0.0966236667914523
286,0.08881330627897015,0.0965885760055648
287,0.08877000952624295,0.09656812540358967
288,0.08874565796696976,0.0965685856839021
289,0.088716479962411,0.09653058958550294
290,0.08867759232039321,0.09650272089574072
291,0.08863579050625024,0.09645931153661674
292,0.08861164284283168,0.09644362702965736
293,0.088587643706227,0.09641188859111732
294,0.08854016225325735,0.0963779031816456
295,0.08850766623979561,0.09637810269163714
296,0.0884667925587664,0.09633137906591098
297,0.08842494731692419,0.09630929057796796
298,0.08838592153297711,0.09629330225288868
299,0.08835432183456747,0.09628562318782012
300,0.08831882193582515,0.09627781891160542
301,0.08827787272836247,0.0962472427636385
302,0.08823997542670328,0.09623689287238651
303,0.0882100306757509,0.09621921285159057
304,0.08816790167395383,0.09619548006190194
305,0.08813300256757703,0.09616370354261664
306,0.08810475284922613,0.09614404083953963
307,0.08806443285860427,0.09610807440347141
308,0.08803873532132743,0.09607375806404485
309,0.08800818061787788,0.09604018781748083
310,0.08797575811511033,0.09602507286601597
311,0.08794223611587532,0.09597822340826194
312,0.08789812712228462,0.09593599268959628
313,0.0878732006180368,0.09593289904296398
314,0.08783328658199474,0.09588876470095581
315,0.08780214297648979,0.09588897890514797
316,0.08777091692980021,0.09585922790898217
317,0.08773804522336345,0.09581044668124782
318,0.0876963824952302,0.09578204775849979
319,0.08766431856441172,0.09576348877615398
320,0.08763169734547399,0.09573079562849468
321,0.08759988645372326,0.09571054225994481
322,0.08757186009969613,0.09569638491504723
323,0.08753971472280482,0.09569224549664392
324,0.08751067751380678,0.09565046491722266
325,0.08748254282017277,0.09563960776560837
326,0.08744887492223961,0.09562058912383185
327,0.08742640073066704,0.09557091630995274
328,0.08739659567810085,0.09555045039289528
329,0.08737714486579372,0.09552607333494557
330,0.08735129216762438,0.09549410372144645
331,0.08732657019712337,0.09547741297218534
332,0.08730393367475026,0.09547495614323351
333,0.08727517259651668,0.0954301870531506
334,0.08725643094169767,0.09543790875209703
335,0.08723209219129935,0.09542189062469536
336,0.08720854812697189,0.09543578699231148
337,0.08717991661739675,0.09538383305900627
338,0.08715233990080552,0.09539038750032584
339,0.08713991998707594,0.09538263827562332
340,0.087103720754385,0.09538187376326984
341,0.08707294217629792,0.09535856151746379
342,0.08703952752155801,0.09534857297937076
343,0.08702922102114925,0.09534760668045944
344,0.08699193328925192,0.09534867232044537
345,0.08696792688067645,0.09529374953773287
346,0.08692965551904619,0.09532074713044697
347,0.08690813247573702,0.09533120753864448
348,0.08687520483891441,0.09531268022126621
349,0.08684475018247349,0.09528260388308102
350,0.08681754660728859,0.09527966297335094
351,0.08678212445484448,0.09529359121289518
352,0.0867663596131622,0.09525590162310335
353,0.08673387242812816,0.09532418122722043
354,0.08671103476559462,0.0952712618228462
355,0.08668157042399662,0.09526000544428825
356,0.0866446497607721,0.09525485005643633
357,0.08662134385986688,0.09524501259956095
358,0.08659110478546521,0.0952849162535535
359,0.08657354101130407,0.09522719329429997
360,0.08654909741694797,0.09523208170301384
361,0.08651908479426822,0.09521414753463533
362,0.08649098232694685,0.09518823607100381
363,0.08646344689473714,0.09520874151753055
364,0.0864394804182118,0.0951615431242519
365,0.08641179691847056,0.09521888879438241
366,0.08638004361562533,0.09516018546289867
367,0.0863730219026951,0.09513430897560385
368,0.0863439093713891,0.09521129685971472
369,0.08631391045063326,0.09510739872025119
370,0.08628999329593083,0.09502669713563389
371,0.0862712791215067,0.09503501156965892
372,0.0862563935503976,0.0949866415725814
373,0.08624033213988559,0.09497689166002804
374,0.08621933247434767,0.09498641888300578
375,0.08618182155673634,0.09490473361478911
376,0.08616866561750026,0.09486980343030559
377,0.08614122780830893,0.09484978682465023
378,0.0861216330109802,0.0948305752956205
379,0.08609131243947434,0.09482773496872848
380,0.0860758907327505,0.09476451492971844
381,0.08606374679669125,0.09479236726959546
382,0.08604398303448338,0.09478467868434058
383,0.0860155293182151,0.09477387906776534
384,0.08599507895438638,0.09473196230828762
385,0.08596629756566597,0.09475188247031635
386,0.08594120860303918,0.09470372771223386
387,0.08591636124845237,0.09471514614091979
388,0.0858856753178247,0.09469980498154958
389,0.08585742355821883,0.09468843580947982
390,0.08582380327255759,0.09465930466022757
391,0.08580325408647321,0.09464936786227757
392,0.08577390050847236,0.09466699593596989
393,0.08574987736160625,0.09466412891116407
394,0.08572281899619592,0.09462238248023722
395,0.0856960502083171,0.09467265837722355
396,0.0856590111778207,0.0946290712389681
397,0.08563476979528388,0.09463295857939455
398,0.08560911588983176,0.09465159496499433
399,0.08558642256953945,0.09459652420547274
400,0.08554859837032344,0.09463304508891371
401,0.08552945170500507,0.09457636748751004
402,0.08550054983121075,0.0946227829489443
403,0.08548109656939767,0.09454632509085867
404,0.08545998386936644,0.09453757997188303
405,0.08543817742332203,0.09457069055901633
406,0.08542352996460378,0.09450384995175733
407,0.0853956980911428,0.0945295225828886
408,0.08536969640687721,0.09445138172143036
409,0.08536763854120692,0.09445472579035494
410,0.08533991166479783,0.09447641939752632
411,0.08534172172211621,0.09441700577735901
412,0.0853178049501491,0.09441720735695627
413,0.08531603617721224,0.09435856156051159
414,0.08529041026246874,0.09436972439289093
415,0.08529918850080608,0.09433684622248013
416,0.08527376689016819,0.0943518773549133
417,0.08526790343633253,0.09432440106239584
418,0.08524715946349379,0.0943633634597063
419,0.08523080212204423,0.09430431533190939
420,0.0852358433328671,0.09427657516466247
421,0.08520708493378064,0.09430075188477834
422,0.08519625041174562,0.09422541699475712
423,0.08517790547482772,0.09426159949766265
424,0.08515660824534828,0.09423352488213116
425,0.08515327240098013,0.0942005914532476
426,0.08512647592858093,0.09424053298102485
427,0.08511129325281268,0.09417704099582301
428,,0.09421316596368949
